id,global_id,name,ward_code,number_of_students,number_of_teachers,sub_type,management,education_type,category,timestamp,lga_name,lga_code,state_code,state_name,longitude,latitude
954452,cf2840e2-4f51-47da-902d-beb95ebddfe9,Kaigamari Junior Day Scondary School,10311,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:58Z,Bama,103,BR,Borno,13.68526163100006,11.51375222200005
954451,543d879c-af88-4982-8ce7-18d0c1a55a6a,Shehu Kyari Junior Secondary School,10311,,,Junior,Public,Formal,Secondary,2020-12-11T13:52:08Z,Bama,103,BR,Borno,13.69346775200006,11.526929106000068
954450,7db2bc5b-a36d-4b7f-9ff8-a0fdbad4d1c1,Government Day Junior Secondary School,71503,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Tarmuwa,715,YO,Yobe,11.795454730000074,12.098569800000064
954449,132b9ed3-1c7a-4592-b745-0d6c414fb2f5,Kara Junior Secondary School,71406,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:58Z,Potiskum,714,YO,Yobe,11.071928140000068,11.707402470000034
954448,928b6ae8-9236-440e-9920-7b158ca7a1d9,Kangarwa Government Day Junior Secondary School,11706,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:58Z,Kukawa,117,BR,Borno,13.50227744600005,13.309541423000042
954447,5568aeff-e150-4664-bc13-66b2a8f91b68,Aji Masta Junior Secondary School,11709,,,Junior,Public,Formal,Secondary,2020-12-11T14:09:01Z,Kukawa,117,BR,Borno,13.570969740000066,12.926282590000028
954446,f5e142df-4feb-4841-ab7b-595f1ec5c895,Kumshe Junior Day Secondary School,10304,,,Junior,Public,Formal,Secondary,2020-12-11T13:15:52Z,Bama,103,BR,Borno,14.209396380000044,11.355259600000068
954445,1e220109-d2f1-4f6a-901a-8216f092a7c0,Monguno Government Day Secondary School,12307,,,Junior,Public,Formal,Secondary,2020-12-11T13:46:20Z,Monguno,123,BR,Borno,13.605662343000064,12.672226137000052
954444,b2291933-23b4-4f55-b662-ac378cea5d6e,Government Day Junior Secondary School,11609,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Konduga,116,BR,Borno,13.417121553000072,11.654080194000072
954443,4747d745-b799-4d98-ab6b-54243f7c1007,Auno Ube Junior Day Secondary School,11602,,,Junior,Public,Formal,Secondary,2020-12-11T14:09:01Z,Konduga,116,BR,Borno,12.934107230000052,11.847123580000073
954442,5ee28bea-c2fa-4bf9-ac28-62c90907ef60,Rann Junior Secondary School,11510,,,Junior,Public,Formal,Secondary,2020-12-11T13:48:50Z,Kala/Balge,115,BR,Borno,14.46369054300004,12.268123924000063
954441,0632f7fa-014a-4cc7-93d4-18e5344b5e8a,Shaffa Central Junior Secondary School,11204,,,Junior,Public,Formal,Secondary,2020-12-11T13:52:08Z,Hawul,112,BR,Borno,12.328547077000051,10.51162731200003
954437,22e7b6cb-f402-4242-bdcc-b735b10d5b72,Government Day Secondary School Arilime,71401,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Potiskum,714,YO,Yobe,11.081351730000051,11.722205100000052
954436,7a9bd772-e498-48a1-9760-c6b30f8fc1b7,Balanguwa Junior Secondary School,71307,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Nguru,713,YO,Yobe,10.415924260000054,13.028051960000028
954435,46bd3ead-dcec-4d19-a446-09ce82fa9508,Government Day Junior Secondary School Dogon Kuka A,70505,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.414065360000052,11.668038370000032
954434,93cf1fe5-b492-43f7-8596-ce5e724ae9cc,Government Day Junior Secondary School,70107,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bade,701,YO,Yobe,11.037116050000066,12.877757330000064
954433,2614fd24-8c63-42e7-aa26-5b618b8502d7,Government Girls and Boys Junior Secondary School Kafela Geidam,70611,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Geidam,706,YO,Yobe,11.925516930000072,12.887837880000063
954432,30765865-4b3e-4470-91cf-ed1299526c59,Government Day Junior Secondary School Kafela,70611,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Geidam,706,YO,Yobe,11.924855600000058,12.887340640000048
954431,a6c25919-c72e-4c37-88ef-61401c19c241,Government Day Junior Secondary School,70805,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gulani,708,YO,Yobe,11.913717010000028,11.04861120000004
954430,205e5d8b-3c40-469c-ae47-1e757e642b46,Mayori Government Day Junior Secondary School,71710,,,Junior,Public,Formal,Secondary,2020-12-11T13:43:05Z,Yusufari,717,YO,Yobe,10.504277570000056,13.258792390000051
954429,6c5cb5f5-3feb-429b-b105-efafea24d514,Kumaganam Government Day Junior Secondary School,71708,,,Junior,Public,Formal,Secondary,2020-12-11T13:15:52Z,Yusufari,717,YO,Yobe,10.638570960000038,13.15357976000007
954428,a805b7e9-e109-4de9-8b1c-30fa64e76f5e,Yunusari Government Day Junior Secondary School,71608,,,Junior,Public,Formal,Secondary,2020-12-11T13:59:56Z,Yunusari,716,YO,Yobe,11.540027260000045,13.147963290000064
954427,0f6725ba-8ca6-42ad-ad40-37a58c5b3192,Government Day Junior Secondary School Bukarti,71609,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Yunusari,716,YO,Yobe,11.777649520000068,13.08738291000003
954426,b8d19397-c03d-4f1e-9e2a-31218b8d457c,Government Day Junior Secondary School,71606,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Yunusari,716,YO,Yobe,12.104471330000024,13.100729580000063
954425,23f55554-42d6-4bcc-abc7-b470cf0d4d18,Junior Day Secondary School Degeltura,71603,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:10Z,Yunusari,716,YO,Yobe,12.232895490000033,12.973946930000068
954424,48d76bc4-23d5-4ee2-838b-10708fa45d7d,Tosia Government Day Junior Secondary School,71602,,,Junior,Public,Formal,Secondary,2020-12-11T13:55:44Z,Yunusari,716,YO,Yobe,11.83296740000003,13.227174280000042
954423,5f8d6e60-6784-4423-bb82-7d2aef1af5a4,Junior Secondary School Bukarganari,71601,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:10Z,Yunusari,716,YO,Yobe,11.970339420000071,12.987207770000056
954422,ca46d158-461f-4b09-be02-d01a0b5d4254,Government Junior Secondary School,71507,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Tarmuwa,715,YO,Yobe,11.734433700000068,12.26294407000006
954421,d778cf8b-0f2c-49e8-a082-e0c0dbc611bb,Junior Day Secondary School Babbagida,71501,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:10Z,Tarmuwa,715,YO,Yobe,11.772707910000063,12.156760980000058
954420,5cd747a1-3420-4898-9028-82a10dcdfd65,Government Girls and Boys Junior Secondary School,71409,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Potiskum,714,YO,Yobe,11.086633130000052,11.681794610000054
954419,aa3df3c7-4360-483e-8056-14a3d72cbf94,Government Day Junior Secondary School Dakasku,71404,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Potiskum,714,YO,Yobe,11.217420720000064,11.61050111000003
954418,39c38e43-cd9e-4b03-bb9c-09af8d7d76b1,Government Day Junior Secondary School Garbawa,71404,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Potiskum,714,YO,Yobe,11.105718290000029,11.680863180000074
954417,1ad34e10-b690-473a-bc8f-c02c24592568,Government Day Juinor Secondary School Badejo,71404,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Potiskum,714,YO,Yobe,11.096141560000037,11.662208640000074
954416,c0df14c2-9290-4a66-9a64-d8bf0162e545,Fika Boys Junior Secondary School,71405,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Potiskum,714,YO,Yobe,11.05029570000005,11.706905970000037
954415,927de193-c6a0-47ed-b162-936066945a57,Mamudo Government Day Junior Secondary School,71403,,,Junior,Public,Formal,Secondary,2020-12-11T13:41:46Z,Potiskum,714,YO,Yobe,11.18095137000006,11.68915362000007
954414,df0b9743-182e-4a95-b4a5-00590a051a8d,Government Day Junior Secondary School Ngellewa,71306,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nguru,713,YO,Yobe,10.451286950000052,12.884066160000032
954413,2fa08139-0f96-4046-a83e-4a9d62c818ac,Government Junior Secondary School Majakura,71305,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Nguru,713,YO,Yobe,10.304644730000064,12.872570100000075
954412,1295f34d-aa7e-4625-a7fe-262232112129,Government Day Junior Secondary Central,71304,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nguru,713,YO,Yobe,10.457735290000072,12.876729900000043
954411,4060e97c-49f4-4123-8cc6-c32be0d35d95,Hausari Government Day Junior Secondary School,71303,,,Junior,Public,Formal,Secondary,2020-12-11T13:06:27Z,Nguru,713,YO,Yobe,10.44609440000005,12.875290750000032
954410,8ce3b2c1-8fbf-439a-8449-745021c1baea,Dumsai Ube,71309,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Nguru,713,YO,Yobe,10.555778450000048,12.86457536000006
954409,0c19eb00-ccf8-4fd2-9f2d-52bbb3b074ea,Government Day Junior Secondary School Girgiri Nguru,71302,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nguru,713,YO,Yobe,10.459232730000052,12.872605530000044
954408,5c993d8c-a6b0-4b6c-ae09-b5da3d7ac4c3,Govertment Day Secondary Junior Secondary School Nguru,71302,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Nguru,713,YO,Yobe,10.45870584000005,12.87394272000006
954407,d004f365-9c95-4cfd-89ce-a43119275e15,Tikau Junior Secondary School,71202,,,Junior,Public,Formal,Secondary,2020-12-11T13:55:44Z,Nangere,712,YO,Yobe,11.086315510000077,11.771416070000043
954406,da5dfd6d-a971-4c86-b0f2-0ebf345f5bfd,Government Day Junior Secondary School Dunchuwa,71202,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nangere,712,YO,Yobe,11.210785720000048,11.80299141000006
954405,e24b508e-9d68-411c-990e-7c888b2c5174,Government Day Junior Secondary School Kukuri,71210,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nangere,712,YO,Yobe,10.856686230000037,11.888414030000035
954404,d35562b1-e699-42a9-8671-a79fb14809c5,Government Day Junior Secondary School,71208,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nangere,712,YO,Yobe,10.99212564000004,11.724300940000036
954403,44092b66-95ee-4032-8231-e50a9b933a5d,Government Day Junior Secondary School,71207,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Nangere,712,YO,Yobe,10.946652890000053,11.97649240000004
954402,cee373dd-c62e-46a4-9c68-c48fa67ec03a,Nangere Junior School School,71205,,,Junior,Public,Formal,Secondary,2020-12-11T13:46:20Z,Nangere,712,YO,Yobe,11.070753340000069,11.847563980000077
954401,73151260-d61c-472d-9e8e-cbe096ae2a79,Government Junior Day Secondary School Machina,71101,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Machina,711,YO,Yobe,10.049069290000034,13.13764844000002
954400,c3d1f1fa-cb1a-4d02-9858-351aebd7fabc,Government Day Junior Secondary School Falmaram,71107,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Machina,711,YO,Yobe,9.93393517000004,13.069203280000067
954399,7d080545-45e9-4d22-95a9-4f5fa3e38fdd,Government Day Junior Secondary School Karasuwa Garu Guna,71008,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Karasuwa,710,YO,Yobe,10.845066910000073,13.046076890000052
954398,eefdb2d9-d815-478b-96f4-2a35eacc485d,Jaji Maji Government Day Junior Secondary School,71006,,,Junior,Public,Formal,Secondary,2020-12-11T13:13:18Z,Karasuwa,710,YO,Yobe,10.803036690000056,12.89890409000003
954397,11846f5f-f16f-44a8-b5de-45b9339b1181,Government Day Junior Secondary School Gasma,71005,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Karasuwa,710,YO,Yobe,10.975331070000038,12.877473240000027
954396,c8cab77f-bdea-41e7-b8e3-9a6c9efda086,Government Day Junior Secondary School,70910,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Jakusko,709,YO,Yobe,10.774554920000073,12.36746977000007
954395,f7e51a42-5f4c-413d-a4da-9a0651585299,Government Junior School Amshi,70909,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Jakusko,709,YO,Yobe,10.832325360000029,12.696739270000023
954394,5a998c0c-48a4-4ec4-806e-610fbf4b2f63,Government Day Junior Secondary School Karage,70909,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Jakusko,709,YO,Yobe,10.852951940000024,12.813761550000038
954393,3aaa1be2-3545-49a6-9e85-051bc3a719ab,Girgir Junior Secondary School,70903,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Jakusko,709,YO,Yobe,10.928132890000027,12.55900913000005
954392,71467a95-b054-428a-ad16-f2ae37290398,Government Day Junior Secondary School Bumsa,70804,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gulani,708,YO,Yobe,11.736584770000036,11.034401840000044
954391,cba3de9e-d6a4-4d8f-9727-e64095ddf0de,Government Day Junior Secondary School,70803,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gulani,708,YO,Yobe,11.877406240000028,11.150355940000054
954390,406c7f73-bf37-4903-a09d-bc5cbe36164f,Bularafa Junior Secondary School,70803,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Gulani,708,YO,Yobe,11.80498540000002,11.06954931000007
954389,216b6bed-2bc4-4467-9f90-cb95368a416b,Gulani Government Day Junior Secondary School,70802,,,Junior,Public,Formal,Secondary,2020-12-11T13:06:27Z,Gulani,708,YO,Yobe,11.689078950000066,10.728989120000051
954388,ef5c53c1-b2c0-458a-87a1-8fab01fa200e,Government Day Junior Secondary School Bara,70801,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gulani,708,YO,Yobe,11.682826740000053,10.932897710000075
954387,debe9fbb-edd1-4a90-bed4-177caf23d227,Government Day Junior Secondary School,70707,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gujba,707,YO,Yobe,11.769602890000044,11.334967020000022
954386,c5fca4f0-8cf5-46a7-9dfe-eda783714c81,Government Day Junior Secondary School Katarko,70708,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gujba,707,YO,Yobe,11.916754980000064,11.565953540000066
954385,d42b0d4c-a800-4255-baa9-fcf8df45e9ee,Government Boarding Junior Secondary School Mallam Bello,70704,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gujba,707,YO,Yobe,12.309744430000023,11.47827183000004
954384,4bdcabff-2295-4b2e-8768-4855969bc142,Government Day Junior Secondary School,70702,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gujba,707,YO,Yobe,12.009145620000028,11.26557291000006
954383,bc1e91f8-1af5-49d2-81a0-d9aafd0f4246,Government Day Junior Secondary School,70701,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Gujba,707,YO,Yobe,12.028688190000024,11.19849086000005
954382,03aa9183-7138-40ef-8279-e7b3fd079d6d,Government Day Junior Secondary School Lankauri,70603,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Geidam,706,YO,Yobe,11.934848100000067,12.898919470000068
954381,f2544478-22dd-4e95-b527-28c99944287d,Geidam Junior Secondary School,70603,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Geidam,706,YO,Yobe,11.93846941000004,12.906146050000077
954380,33889aa0-0150-4363-a8ca-242c9a498c97,Government Day Junior Secondary School Kareye,70513,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.125797630000022,12.011312840000071
954379,3125874b-4cb8-4ef5-b4ba-c7e6261c5ff7,Government Day Junior Secondary School Dogon Kukab,70513,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.058715580000069,11.912446620000026
954378,25f978a9-3425-4d2d-a9aa-33e765a52276,Government Day Junior Secondary School Jajere,70512,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.440967920000048,11.979324820000045
954377,2c56b7f9-4338-4226-bb5f-ae7cfa40b014,Junior Boarding Secondary School Jajere,70512,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:10Z,Fune,705,YO,Yobe,11.438752410000063,11.970028280000063
954376,025bd5f0-9199-45ef-9829-684a5570ce8d,Government Boarding Junior Secondary School Damagum,70510,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.314786080000031,11.68249011000006
954375,01499928-6219-4972-806f-534ed56c3dc8,Bula Junior Day,70510,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Fune,705,YO,Yobe,11.26244009000004,11.735984090000043
954374,23994873-c112-4d75-a510-84c5f9c9dbe9,Government Day Junior Secondary School Ngelzarma,70509,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.60893857000002,11.688804030000028
954373,9698be78-ba9e-4e9b-83f4-734422b333c0,Government Girls and Boys Junior Secondary School Ngelzarma,70509,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Fune,705,YO,Yobe,11.596986650000076,11.688975690000063
954372,4216d39e-f747-460f-ad90-a6bcfbe0f787,Government Boarding Junior Secondary School,70501,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.409258840000064,11.563196180000034
954371,d59920de-ea1a-40c9-a773-e6438a9abb69,Dubbol Junior Secondary School,70503,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Fune,705,YO,Yobe,11.46639526000007,11.462489960000028
954370,f66f706d-16a1-4232-82cd-e170863d954b,Government Day Junior Secondary School Damagum Ii,70502,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fune,705,YO,Yobe,11.339982750000049,11.676787730000058
954369,bcaf47fe-dccf-4384-9fe6-92fc849a960e,Government Day Junior Secondary School,70409,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fika,704,YO,Yobe,11.465146400000036,11.35445217000006
954368,2c291950-9532-47e5-98d1-95b376b006aa,Government Day Junior Secondary School Zadawa,70404,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fika,704,YO,Yobe,11.126596930000062,11.332510110000044
954367,cb73cdad-84b9-4519-b1c9-b30a114fcd34,Government Day Junior Secondary School Godowali,70404,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fika,704,YO,Yobe,10.98571658000003,11.314426660000038
954366,3eaa3c99-ae04-4731-8beb-58f5ece5f726,Government Girls and Boys Junior Secondary School Gadaka,70403,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Fika,704,YO,Yobe,11.226492630000052,11.301199930000053
954365,c7142e49-529f-45f2-b97b-0033099fb181,Community Higher Islamic Collage,70403,,,Junior,Public,Integrated,Secondary,2020-12-11T14:08:34Z,Fika,704,YO,Yobe,11.230573340000037,11.279091510000056
954364,f3da8b6f-cb9e-4e39-b5c8-b8176c6d7c2b,Government Day Junior Secondary School Gadaka,70403,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fika,704,YO,Yobe,11.228354570000022,11.297367810000026
954363,f2b6d01a-cd8a-4495-9271-89c91c500a5b,Government Day Junior Secondary School Fika,70402,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Fika,704,YO,Yobe,11.31303728000006,11.28803909000004
954362,d7e6df6d-89c8-438f-ac7f-240c7d184124,Government Day Junior Secondary School Garin Alikali,70206,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bursari,702,YO,Yobe,11.055637340000033,12.82445658000006
954361,e62163e7-b9bc-42ea-b6a6-fb9936204331,Government Day Junior Secondary School,70205,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bursari,702,YO,Yobe,11.491018800000065,12.492530660000057
954360,c6d0c09a-b357-42e3-b211-e2bb4052a0e0,Government Junior Day Secondary School,70204,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Bursari,702,YO,Yobe,11.221463960000053,12.88697551000007
954359,b08630e8-9610-4b1d-a2fa-e9ff11c290b1,Junior Secondary School Azam Kura,70104,,,Junior,Public,Formal,Secondary,2020-12-11T13:14:10Z,Bade,701,YO,Yobe,10.905867430000058,12.840738530000069
954358,d8fc872e-f94b-4621-b685-e3cb26574bf9,Government Day Junior Secondary School Dawayo,70104,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bade,701,YO,Yobe,10.862565950000032,12.876826230000065
954357,9bc58f14-efbe-4ce9-a2e4-d4445bb9ece9,Government Day Junior Secondary School,70110,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bade,701,YO,Yobe,10.617395730000055,12.810865420000027
954356,40f5f8c0-e3c6-435a-bf62-f6e21af87ba6,Government Day Junior Secondary School Umar Sulaiman,70108,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bade,701,YO,Yobe,11.047487300000055,12.870710430000033
954355,cae86d04-e137-4404-9c62-3d9ca747d1eb,Government Girls Day Junior Secondary School,70108,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Bade,701,YO,Yobe,11.047836140000072,12.878177140000048
954354,deb317e7-8d1d-4ae8-9c2e-fb939c351ebf,Government Day Junior Secondary School Ramat,70106,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bade,701,YO,Yobe,11.027861150000035,12.871348040000044
954353,92f6979e-e964-47da-ac2b-2fa5fa9131b1,Government Boys Junior Secondary School Gaishua,70106,,,Junior,Public,Formal,Secondary,2020-12-11T13:00:40Z,Bade,701,YO,Yobe,11.010147980000056,12.875760180000045
954352,ad932ab9-3247-4e77-9136-f1ea44f68b0a,Ube Junior Secondary School,70102,,,Junior,Public,Formal,Secondary,2020-12-11T13:55:44Z,Bade,701,YO,Yobe,11.101821880000044,12.70107599000005
954351,1c5b1bf0-1f3e-40a7-9e68-55c4bc23872b,Bizi Junior Day Secondary School,70101,,,Junior,Public,Formal,Secondary,2020-12-11T14:08:34Z,Bade,701,YO,Yobe,10.798656020000069,12.856733940000026
954350,a937906c-7dfb-40c9-a220-97552840dd1d,Government Girls Junior Boarding Secondary School Dagona,70101,,,Junior,Public,Formal,Secondary,2020-12-11T13:01:12Z,Bade,701,YO,Yobe,10.76537170000006,12.85867851000006
954179,ee5ac590-08cd-402a-bcbb-19c4051ba611,Magumeri Junior Day Secondary School,12013,,,Junior,Public,Formal,Secondary,2020-12-11T13:41:46Z,Magumeri,120,BR,Borno,12.830758530000026,12.112370990000043
954178,e84494dc-0f64-4989-9550-7bbdaef3c8c0,Mafoni Junior Secondary School,12412,,,Junior,Public,Formal,Secondary,2020-12-11T13:41:46Z,Maiduguri,124,BR,Borno,13.15073463400006,11.844586735000064
